1.17831545356407,1.13179003379661,1.65124089446116,4.16485551455109
1.20166982844658,1.07479618729619,1.68741237864598,4.06600903565946
1.20086565790864,1.04567364948944,1.68274566023385,4.19648996383768
1.21463865272453,1.1005155660279,1.76453918771109,4.32322585841348
1.21659927516005,1.1246473713931,1.70395199225992,4.31927638849065
1.19001211494777,1.13150229186793,1.65697617386876,4.18100655962174
1.19674363579782,1.05760793865633,1.52893502763421,4.02854070466716
1.25089801274059,1.04600495154532,1.66320320552463,4.31802654300355
1.16959016886593,1.05521312170292,1.89030088206812,4.02410649481608
1.14340887350358,1.15405113830321,1.66457638908777,4.16039355581958
1.18970417753226,1.10069107758826,1.66991229292396,4.21084628538695
1.19935398877185,1.09523790996308,1.75708314725757,4.17737963307385
1.1639726490808,1.08687844877273,1.66815434061707,4.09436950696172
1.19669560327128,1.13635524520199,1.89297459690209,4.24485380772421
1.19262524224495,1.18173595962389,1.66837042555494,3.96368951077206
1.18494669469897,1.13073991965207,1.58250882119303,4.15771623645019
1.20352649243423,1.14626061302532,1.6227102178344,3.99854090630208
1.1738860099203,1.03889807925992,1.63012815655914,4.13648630583154
1.20961393637557,1.06596840445525,1.86181031370815,4.12912689143018
1.22832031391505,1.12395009960079,1.60342070531095,3.97255277969298
1.21154444357008,1.00131184384091,1.81845219073157,4.18001466290211
1.19343036906508,1.05505063783307,1.67538393949819,4.03297693628021
1.23287603255182,1.09818696955501,1.60893229576535,4.33339366243805
1.20241824708146,1.07064506064506,1.56471608719683,4.18797852193147
1.19862139807888,1.13548295917787,1.55722640751065,4.32999530542208
1.19314098573752,1.14021021355921,1.7826783570177,4.07348446175038
1.16611586600883,1.12403170907862,1.60545126557322,4.34183927327953
1.27211041270851,1.11064624332896,1.81357124055087,4.30675409507116
1.14812471474476,0.995174992716713,1.74427619535904,4.06373048704001
1.18964785205304,1.10231768032701,1.75016129853115,4.07307553710827
1.16086410893772,1.15438795518665,1.79201058550323,4.15237801076908
1.16776921813061,1.08385979152427,1.65654072854161,4.12441247260408
1.11529974195573,1.10240096145589,1.48238976921904,4.05469355225272
1.18607382409917,1.12445766769095,1.833131383704,3.94408595274365
1.2197902379826,1.04693773650908,1.65726771346668,3.97498779333814
1.17454492404926,1.08409957263538,1.74468296929658,4.01105625883535
1.20660211045701,1.015287874983,1.83078121478476,4.15305556366876
1.13951914024949,1.11194845690501,1.73770635728083,4.18599908198013
1.09906815116396,1.15916389049011,1.7547147438384,4.03869870352121
1.12749570348513,1.13260723811807,1.57412774862222,4.1150723435174
1.16757834668631,1.19565553830228,1.73308341457111,3.87914192322356
1.13487300920311,1.10242059899318,1.56918249661212,4.03575058868665
1.1268754269597,1.09573312176525,1.80137250831443,4.14075092357467
1.12132592376987,1.04362309169115,1.62827096108372,3.90926709795775
1.18068299959582,1.10689866438981,1.72944596714815,4.06828767108796
1.13215919006711,1.05617741211673,1.66096509235873,4.01399866383656
1.15400719099698,1.03344584215552,1.59209327951184,3.95620389874018
1.12930113154745,1.12553612392456,1.72154613828857,4.07812037917237
1.1713301029229,1.04581355246125,1.73305778884703,3.90897296202249
1.18550665222938,1.1236075494899,1.79361537092259,3.8561690873868
1.16914965668644,1.17112146427664,1.79114562614563,4.28703081362606
1.18997670581905,1.15451270211477,1.659172442215,4.18086921700603
1.11466722540589,1.06125646722895,1.67968956786866,3.99761510183011
1.17509157033676,1.10416801427039,1.71975307242202,3.98310485390254
1.12387632467737,1.15226956015381,1.77523267547622,4.00700890068955
1.12587534950687,1.17552868675487,1.71958093452506,4.05459992871818
1.18336804666513,1.00096519111222,1.67573590034382,4.16623118047649
1.14184884213379,1.12295287225548,1.67831370722962,4.03072622331321
1.14992364554118,1.10418714754695,1.81040335853311,4.02117707124282
1.1842339473583,1.1649899352375,1.62720532394461,4.21091015839691
1.15991006317311,1.08509114820366,1.63792007039347,4.34227762069229
1.19432777550213,1.18372452429248,1.70421578309966,3.86827573290012
1.18749189855683,1.15764487887922,1.63186180675626,4.09857921446951
1.15134318878716,1.11079855373386,1.59725292133281,3.99833263628795
1.19452187022518,1.03428827069939,1.76579871889628,4.43457459675503
1.16395458499824,1.15422697761407,1.74326986698938,4.1234042911203
1.13247798457177,1.06638738462891,1.77990590743268,4.02837737299533
1.19764186189767,1.10741202644428,1.79527797285922,4.1667023493007
1.19953511498438,1.05222283564389,1.6816959186808,4.09957877459137
1.15624164195674,1.14356616969775,1.71641266970092,3.95773122121128
1.119487881257,1.07520506850297,1.69149522217853,4.06479672900248
1.18802143475803,1.05633789661807,1.71820999176262,4.08596487875461
1.14045413734933,1.17204701664745,1.64377889767983,4.1004983114356
1.11390276888988,1.17466465330153,1.73798117380516,3.83697264768605
1.19817640565007,0.990315624347592,1.69228704254337,4.14281097732165
1.26406970746382,1.09433473354686,1.63561565873616,4.06721483443079
1.13407043313523,1.25544454425503,1.6655752414875,3.95200368265916
1.19079624555066,1.13637612892789,1.58828157493524,4.18641685427693
1.17231985656226,1.04499805663892,1.83829034724065,4.03387002737394
1.13943579564913,1.06230789941387,1.68442169420422,4.11343358020427
1.17620587945942,0.966352041352041,1.72398877797576,4.27050911948003
